protein_id,algorithm,time,score,checked,placed,hash
0,bnb_dfs,6.008148193359375e-05,0,1,16,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
1,bnb_dfs,0.005931377410888672,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
2,bnb_dfs,0.002703428268432617,-4,5,777,"[-1, -2, -1, -2, -2, 1, 2, 1, 2]"
3,bnb_dfs,0.0011594295501708984,-2,3,320,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
4,bnb_dfs,0.0015113353729248047,-4,5,479,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
5,bnb_dfs,0.0002493858337402344,-2,3,86,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
6,bnb_dfs,0.0009641647338867188,-3,4,339,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
7,bnb_dfs,0.0046312808990478516,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
8,bnb_dfs,0.0011749267578125,-2,3,360,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
9,bnb_dfs,0.000209808349609375,-2,3,67,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
10,bnb_dfs,0.0024635791778564453,-4,4,788,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
11,bnb_dfs,0.0027387142181396484,-3,4,866,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
12,bnb_dfs,0.0031702518463134766,-4,4,863,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
13,bnb_dfs,9.131431579589844e-05,0,1,32,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
14,bnb_dfs,0.00026798248291015625,-3,4,90,"[-1, -1, 2, 1, 2, 2, -1, -2, -1]"
15,bnb_dfs,0.0030596256256103516,-3,4,882,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
16,bnb_dfs,0.00061798095703125,-3,3,225,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
17,bnb_dfs,0.0010957717895507812,-3,4,392,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
18,bnb_dfs,0.0016431808471679688,-4,5,508,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
19,bnb_dfs,0.005650520324707031,-1,2,1576,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
20,bnb_dfs,0.0003039836883544922,-2,3,113,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
21,bnb_dfs,0.0010771751403808594,-4,5,334,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
22,bnb_dfs,0.002569913864135742,-4,4,710,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
23,bnb_dfs,0.0008611679077148438,-3,4,247,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
24,bnb_dfs,0.0005817413330078125,-2,3,185,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
25,bnb_dfs,0.00418400764465332,-2,3,1577,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
26,bnb_dfs,0.0002777576446533203,-2,3,95,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
27,bnb_dfs,0.0009982585906982422,-3,4,295,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
28,bnb_dfs,0.003599882125854492,-3,4,1236,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
29,bnb_dfs,0.003293275833129883,-3,4,948,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
30,bnb_dfs,0.0008192062377929688,-3,3,244,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
31,bnb_dfs,0.0028352737426757812,-4,5,794,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
32,bnb_dfs,0.0031175613403320312,-3,4,903,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
33,bnb_dfs,0.0002219676971435547,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
34,bnb_dfs,0.004128694534301758,-2,3,1577,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
35,bnb_dfs,0.0022423267364501953,-3,4,685,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
36,bnb_dfs,0.0008633136749267578,-3,4,293,"[-1, -1, 2, 1, 1, 1, 1, -2, -1]"
37,bnb_dfs,0.0007603168487548828,-3,3,228,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
38,bnb_dfs,8.749961853027344e-05,-2,3,34,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
39,bnb_dfs,0.0006718635559082031,-2,3,222,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
40,bnb_dfs,8.869171142578125e-05,0,1,32,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
41,bnb_dfs,0.00014019012451171875,-2,2,43,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
42,bnb_dfs,0.0024542808532714844,-4,5,782,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
43,bnb_dfs,0.00042939186096191406,-2,3,128,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
44,bnb_dfs,0.0007455348968505859,-1,2,213,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
45,bnb_dfs,0.0014696121215820312,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
46,bnb_dfs,0.00027060508728027344,-3,4,96,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
47,bnb_dfs,5.2928924560546875e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
48,bnb_dfs,0.005877494812011719,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
49,bnb_dfs,0.001058816909790039,-3,4,302,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
50,bnb_dfs,0.0010955333709716797,-3,4,392,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
51,bnb_dfs,0.004130840301513672,-2,3,1577,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
52,bnb_dfs,0.00029349327087402344,-3,3,98,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
53,bnb_dfs,0.00410151481628418,-1,2,1576,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
54,bnb_dfs,0.0006928443908691406,-2,3,222,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
55,bnb_dfs,0.0025811195373535156,-3,4,865,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
56,bnb_dfs,4.38690185546875e-05,0,1,16,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
57,bnb_dfs,0.001033782958984375,-2,3,405,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
58,bnb_dfs,0.0008490085601806641,-3,4,242,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
59,bnb_dfs,0.00043201446533203125,-2,2,163,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
60,bnb_dfs,0.004602193832397461,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
61,bnb_dfs,0.0011508464813232422,-3,4,418,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
62,bnb_dfs,0.0015704631805419922,-3,4,497,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
63,bnb_dfs,0.00017142295837402344,-2,2,51,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
64,bnb_dfs,0.0006382465362548828,-3,3,233,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
65,bnb_dfs,0.0032050609588623047,-3,4,1107,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
66,bnb_dfs,0.001066446304321289,-3,4,296,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
67,bnb_dfs,0.0005128383636474609,-2,3,165,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
68,bnb_dfs,5.054473876953125e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
69,bnb_dfs,0.004622697830200195,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
70,bnb_dfs,0.002804994583129883,-3,4,1041,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
71,bnb_dfs,0.0002796649932861328,-2,3,95,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
72,bnb_dfs,0.00466609001159668,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
73,bnb_dfs,0.0004355907440185547,-2,3,170,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
74,bnb_dfs,0.0010864734649658203,-4,5,372,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
75,bnb_dfs,0.0042879581451416016,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
76,bnb_dfs,0.00028777122497558594,-3,3,104,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
77,bnb_dfs,0.00011849403381347656,-1,2,37,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
78,bnb_dfs,8.487701416015625e-05,-2,3,34,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
79,bnb_dfs,4.506111145019531e-05,0,1,16,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
80,bnb_dfs,0.0005006790161132812,-2,3,153,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
81,bnb_dfs,0.0042171478271484375,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
82,bnb_dfs,0.0005419254302978516,-1,2,213,"[-1, -1, 2, 2, 1, 1, -2, 1, 2]"
83,bnb_dfs,0.002370119094848633,-3,4,751,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
84,bnb_dfs,0.004591464996337891,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
85,bnb_dfs,0.00046944618225097656,-2,3,148,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
86,bnb_dfs,0.0026912689208984375,-3,4,1023,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
87,bnb_dfs,0.003660917282104492,-3,4,1004,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
88,bnb_dfs,0.0025680065155029297,-4,5,828,"[-1, -2, 1, -2, 1, 2, 1, 2, -1]"
89,bnb_dfs,0.0002167224884033203,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
90,bnb_dfs,0.0009610652923583984,-2,3,287,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
91,bnb_dfs,0.00084686279296875,-3,3,236,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
92,bnb_dfs,0.0052950382232666016,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
93,bnb_dfs,0.0007884502410888672,-2,3,280,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
94,bnb_dfs,9.846687316894531e-05,-3,3,36,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
95,bnb_dfs,0.0010883808135986328,-2,3,315,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
96,bnb_dfs,0.003050565719604492,-3,4,983,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
97,bnb_dfs,0.0003924369812011719,-3,4,144,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
98,bnb_dfs,0.00587773323059082,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
99,bnb_dfs,0.0014979839324951172,-4,5,500,"[-1, -2, 1, 1, 2, 1, -2, -2, -1]"
100,bnb_dfs,0.00022792816162109375,-2,2,90,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
101,bnb_dfs,0.000743865966796875,-3,4,255,"[-1, -2, 1, 1, 2, 2, -1, -1, 2]"
102,bnb_dfs,0.002277851104736328,-3,4,790,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
103,bnb_dfs,0.005830287933349609,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
104,bnb_dfs,0.0012850761413574219,-3,4,436,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
105,bnb_dfs,0.00011801719665527344,-1,2,37,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
106,bnb_dfs,0.0001709461212158203,-2,3,63,"[-1, -1, 2, 1, 1, 1, -2, 1, 2]"
107,bnb_dfs,0.0024030208587646484,-3,4,751,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
108,bnb_dfs,0.00033545494079589844,-3,4,118,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
109,bnb_dfs,0.0014679431915283203,-4,5,499,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
110,bnb_dfs,0.0031061172485351562,-3,4,958,"[-1, -1, 2, -1, -1, -1, -2, 1, 1]"
111,bnb_dfs,0.005861043930053711,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
112,bnb_dfs,0.0014693737030029297,-3,3,467,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
113,bnb_dfs,0.000993490219116211,-4,5,349,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
114,bnb_dfs,0.0006926059722900391,-1,2,213,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
115,bnb_dfs,0.0006852149963378906,-1,2,213,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
116,bnb_dfs,0.0023860931396484375,-4,5,696,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
117,bnb_dfs,0.002020120620727539,-1,2,578,"[-1, -1, 2, 2, 1, 1, -2, 1, 2]"
118,bnb_dfs,3.0517578125e-05,0,1,11,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
119,bnb_dfs,0.0016443729400634766,-4,5,555,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
120,bnb_dfs,0.004573822021484375,-2,3,1577,"[-1, -1, 2, 2, 1, 1, -2, 1, -2]"
121,bnb_dfs,0.00019097328186035156,-2,3,67,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
122,bnb_dfs,0.0006725788116455078,-3,3,225,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
123,bnb_dfs,0.0002446174621582031,-2,3,73,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
124,bnb_dfs,0.0022377967834472656,-3,3,786,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
125,bnb_dfs,0.0010478496551513672,-2,3,405,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
126,bnb_dfs,0.0002300739288330078,-3,4,76,"[-1, -1, 2, 1, 2, 2, -1, -2, -1]"
127,bnb_dfs,0.004549264907836914,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
128,bnb_dfs,0.001558065414428711,-3,4,534,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
129,bnb_dfs,0.004552125930786133,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
130,bnb_dfs,0.004498958587646484,-3,4,1257,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
131,bnb_dfs,0.0054280757904052734,-2,3,1577,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
132,bnb_dfs,0.0030069351196289062,-3,4,832,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
133,bnb_dfs,0.0008530616760253906,-3,3,252,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
134,bnb_dfs,0.0002448558807373047,-3,4,82,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
135,bnb_dfs,0.002392292022705078,-4,5,765,"[-1, -1, 2, 1, 2, -1, -1, -2, -2]"
136,bnb_dfs,9.465217590332031e-05,-1,2,37,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
137,bnb_dfs,0.0033228397369384766,-3,4,918,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
138,bnb_dfs,0.000823974609375,-2,3,289,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
139,bnb_dfs,0.001398324966430664,-4,5,471,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
140,bnb_dfs,0.0006835460662841797,-3,3,252,"[-1, -2, 1, 1, 2, 2, -1, -1, 2]"
141,bnb_dfs,0.00010323524475097656,-3,3,36,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
142,bnb_dfs,0.0042345523834228516,-2,3,1577,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
143,bnb_dfs,0.0003314018249511719,-2,2,112,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
144,bnb_dfs,0.003176450729370117,-4,5,899,"[-1, -2, 1, 1, 2, 1, 2, -1, -1]"
145,bnb_dfs,0.002624988555908203,-4,5,746,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
146,bnb_dfs,0.0046863555908203125,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
147,bnb_dfs,0.005899667739868164,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
148,bnb_dfs,0.0027496814727783203,-4,5,888,"[-1, -2, -1, -2, 1, -2, 1, 2, 2]"
149,bnb_dfs,0.000990152359008789,-3,4,276,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
150,bnb_dfs,0.004175424575805664,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
151,bnb_dfs,0.003003358840942383,-4,5,801,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
152,bnb_dfs,0.00043463706970214844,-2,2,163,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
153,bnb_dfs,0.0043964385986328125,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
154,bnb_dfs,0.0027832984924316406,-3,4,800,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
155,bnb_dfs,0.005667924880981445,-1,2,1576,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
156,bnb_dfs,0.00049591064453125,-2,3,173,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
157,bnb_dfs,0.002707958221435547,-3,4,862,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
158,bnb_dfs,0.0016694068908691406,-3,4,568,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
159,bnb_dfs,0.0028159618377685547,-3,4,919,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
160,bnb_dfs,0.001285552978515625,-2,3,417,"[-1, -2, 1, 1, 2, 2, -1, -1, 2]"
161,bnb_dfs,0.0003724098205566406,-2,2,112,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
162,bnb_dfs,0.00041985511779785156,-2,2,124,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
163,bnb_dfs,0.0016145706176757812,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
164,bnb_dfs,0.00018167495727539062,-3,3,59,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
165,bnb_dfs,0.005243539810180664,-2,3,1577,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
166,bnb_dfs,0.0010900497436523438,-4,5,367,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
167,bnb_dfs,2.3126602172851562e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
168,bnb_dfs,0.001470327377319336,-3,4,514,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
169,bnb_dfs,0.0005207061767578125,-3,4,168,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
170,bnb_dfs,0.0058557987213134766,-2,3,1577,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
171,bnb_dfs,0.00039887428283691406,-2,3,119,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
172,bnb_dfs,0.0013589859008789062,-4,5,470,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
173,bnb_dfs,0.0047342777252197266,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
174,bnb_dfs,0.002380847930908203,-4,5,782,"[-1, -2, 1, 1, -2, -1, -2, -1, 2]"
175,bnb_dfs,0.0016820430755615234,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
176,bnb_dfs,0.000125885009765625,-3,4,45,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
177,bnb_dfs,0.004735708236694336,-2,3,1577,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
178,bnb_dfs,0.003309011459350586,-4,5,902,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
179,bnb_dfs,2.9802322387695312e-05,0,1,11,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
180,bnb_dfs,0.0038263797760009766,-3,4,1069,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
181,bnb_dfs,0.0012135505676269531,-3,4,382,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
182,bnb_dfs,0.004096031188964844,-2,3,1577,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
183,bnb_dfs,0.004113674163818359,-1,2,1576,"[-1, -1, 2, 2, 2, 1, 1, -2, -2]"
184,bnb_dfs,0.005219221115112305,-1,2,1576,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
185,bnb_dfs,0.002745389938354492,-4,5,901,"[-1, -2, -1, -2, 1, -2, 1, 2, 2]"
186,bnb_dfs,0.0012063980102539062,-2,3,434,"[-1, -2, -1, -1, 2, 1, 2, 1, 2]"
187,bnb_dfs,0.0019097328186035156,-3,4,660,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
188,bnb_dfs,0.00028705596923828125,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
189,bnb_dfs,0.0003745555877685547,-2,3,144,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
190,bnb_dfs,0.0014293193817138672,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
191,bnb_dfs,0.0017046928405761719,-3,4,579,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
192,bnb_dfs,0.0026237964630126953,-4,4,733,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
193,bnb_dfs,0.0030486583709716797,-4,5,936,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
194,bnb_dfs,0.002115488052368164,-4,4,727,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
195,bnb_dfs,0.0005598068237304688,-3,4,199,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
196,bnb_dfs,0.00031304359436035156,-3,3,96,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
197,bnb_dfs,9.059906005859375e-05,-1,2,37,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
198,bnb_dfs,0.0034677982330322266,-3,4,980,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
199,bnb_dfs,0.0017113685607910156,-2,3,498,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
