protein_id,algorithm,time,score,checked,placed,hash
400,bnb_dfs,0.002508878707885742,-3,4,808,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
401,bnb_dfs,0.0001590251922607422,-3,4,49,"[-1, -1, 2, 1, 2, 2, -1, -2, -1]"
402,bnb_dfs,0.0045511722564697266,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
403,bnb_dfs,0.00427699089050293,-2,3,1577,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
404,bnb_dfs,0.00017571449279785156,-3,3,57,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
405,bnb_dfs,0.00023221969604492188,-2,2,90,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
406,bnb_dfs,0.001444101333618164,-3,3,505,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
407,bnb_dfs,2.2649765014648438e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
408,bnb_dfs,0.0028023719787597656,-3,3,824,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
409,bnb_dfs,0.0033121109008789062,-3,4,1218,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
410,bnb_dfs,0.0008635520935058594,-3,3,255,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
411,bnb_dfs,0.0029778480529785156,-3,3,857,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
412,bnb_dfs,0.00018906593322753906,-3,3,60,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
413,bnb_dfs,0.0004055500030517578,-3,4,123,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
414,bnb_dfs,0.0008938312530517578,-3,4,253,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
415,bnb_dfs,0.002541065216064453,-3,4,853,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
416,bnb_dfs,0.0010750293731689453,-2,3,322,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
417,bnb_dfs,0.002591371536254883,-4,4,751,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
418,bnb_dfs,0.0008370876312255859,-3,4,278,"[-1, -1, 2, 1, 1, 2, -1, -1, 2]"
419,bnb_dfs,5.9604644775390625e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
420,bnb_dfs,0.0019021034240722656,-4,4,657,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
421,bnb_dfs,0.004196643829345703,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
422,bnb_dfs,0.002920866012573242,-4,5,843,"[-1, -2, 1, 1, 2, 2, 1, -2, -2]"
423,bnb_dfs,0.005894899368286133,-2,3,1577,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
424,bnb_dfs,0.00026226043701171875,-2,2,93,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
425,bnb_dfs,0.004157066345214844,-2,3,1577,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
426,bnb_dfs,0.0021142959594726562,-3,4,671,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
427,bnb_dfs,0.005808591842651367,-2,3,1577,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
428,bnb_dfs,0.0024406909942626953,-3,4,690,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
429,bnb_dfs,0.0009055137634277344,-3,4,254,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
430,bnb_dfs,0.005308389663696289,-2,3,1577,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
431,bnb_dfs,0.0006895065307617188,-2,3,236,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
432,bnb_dfs,0.00020432472229003906,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
433,bnb_dfs,0.002420663833618164,-4,5,823,"[-1, -2, 1, 1, 2, 1, 2, -1, -1]"
434,bnb_dfs,0.002692699432373047,-3,4,853,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
435,bnb_dfs,0.001983642578125,-4,5,668,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
436,bnb_dfs,0.0002529621124267578,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
437,bnb_dfs,0.00015306472778320312,-2,3,57,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
438,bnb_dfs,0.0006616115570068359,-4,5,235,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
439,bnb_dfs,5.221366882324219e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
440,bnb_dfs,0.002722024917602539,-3,4,857,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
441,bnb_dfs,0.0012111663818359375,-2,3,430,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
442,bnb_dfs,0.00046896934509277344,-2,3,180,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
443,bnb_dfs,0.0005986690521240234,-4,5,208,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
444,bnb_dfs,0.00017833709716796875,-2,3,57,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
445,bnb_dfs,0.0006315708160400391,-2,3,213,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
446,bnb_dfs,0.0004858970642089844,-2,3,139,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
447,bnb_dfs,0.000385284423828125,-2,3,127,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
448,bnb_dfs,0.0005543231964111328,-4,4,160,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
449,bnb_dfs,0.005258083343505859,-2,3,1577,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
450,bnb_dfs,0.002355337142944336,-4,5,768,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
451,bnb_dfs,5.626678466796875e-05,-2,2,19,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
452,bnb_dfs,0.0018537044525146484,-4,5,611,"[-1, -2, 1, 1, 2, 1, -2, -2, -1]"
453,bnb_dfs,0.0020215511322021484,-3,4,640,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
454,bnb_dfs,5.9604644775390625e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
455,bnb_dfs,0.00013256072998046875,-2,2,46,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
456,bnb_dfs,0.0012900829315185547,-4,5,390,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
457,bnb_dfs,0.004286766052246094,-2,3,1577,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
458,bnb_dfs,0.0011470317840576172,-2,3,321,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
459,bnb_dfs,0.004081249237060547,-1,2,1576,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
460,bnb_dfs,0.0005376338958740234,-3,4,168,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
461,bnb_dfs,0.0009496212005615234,-4,5,344,"[-1, -2, 1, 1, -2, -1, -2, -1, 2]"
462,bnb_dfs,0.004288196563720703,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
463,bnb_dfs,0.004342079162597656,-2,3,1577,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
464,bnb_dfs,0.0020020008087158203,-4,5,671,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
465,bnb_dfs,0.0014348030090332031,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
466,bnb_dfs,0.0008234977722167969,-3,4,246,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
467,bnb_dfs,0.004603147506713867,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
468,bnb_dfs,0.0010001659393310547,-2,3,324,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
469,bnb_dfs,0.00019550323486328125,-3,4,71,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
470,bnb_dfs,0.002661466598510742,-4,5,732,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
471,bnb_dfs,0.00028705596923828125,-2,3,93,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
472,bnb_dfs,0.001920938491821289,-3,4,601,"[-1, -1, 2, -1, -2, -2, 1, -2, -1]"
473,bnb_dfs,0.0015482902526855469,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
474,bnb_dfs,0.0019118785858154297,-4,4,657,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
475,bnb_dfs,0.004357576370239258,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
476,bnb_dfs,0.0046291351318359375,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
477,bnb_dfs,0.005320072174072266,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
478,bnb_dfs,0.0033774375915527344,-3,4,963,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
479,bnb_dfs,0.0001575946807861328,-2,3,50,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
480,bnb_dfs,0.0014505386352539062,-2,3,462,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
481,bnb_dfs,0.00015878677368164062,-3,4,57,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
482,bnb_dfs,8.344650268554688e-05,-2,3,34,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
483,bnb_dfs,0.002206563949584961,-4,5,660,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
484,bnb_dfs,8.177757263183594e-05,0,1,32,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
485,bnb_dfs,0.0002772808074951172,-2,3,80,"[-1, -2, -2, 1, 2, 1, 2, 2, 2]"
486,bnb_dfs,0.001621246337890625,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
487,bnb_dfs,0.004206180572509766,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
488,bnb_dfs,0.00023508071899414062,-3,4,81,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
489,bnb_dfs,0.00429081916809082,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
490,bnb_dfs,0.0011146068572998047,-2,3,330,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
491,bnb_dfs,0.00421452522277832,-2,3,1577,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
492,bnb_dfs,0.005701780319213867,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
493,bnb_dfs,0.0004627704620361328,-2,3,173,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
494,bnb_dfs,2.574920654296875e-05,0,1,11,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
495,bnb_dfs,0.0022902488708496094,-3,4,790,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
496,bnb_dfs,0.005238056182861328,-2,3,1577,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
497,bnb_dfs,0.0003254413604736328,-3,4,109,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
498,bnb_dfs,0.0018572807312011719,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
499,bnb_dfs,0.0008633136749267578,-2,3,280,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
500,bnb_dfs,0.0007386207580566406,-1,2,213,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
501,bnb_dfs,8.487701416015625e-05,-2,3,31,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
502,bnb_dfs,0.0020093917846679688,-4,4,705,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
503,bnb_dfs,0.0010457038879394531,-4,5,367,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
504,bnb_dfs,0.0015115737915039062,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
505,bnb_dfs,0.0004286766052246094,-2,3,170,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
506,bnb_dfs,0.003977775573730469,-3,4,1243,"[-1, -2, 1, 1, 1, -2, -1, -1, -1]"
507,bnb_dfs,0.0041887760162353516,-2,3,1577,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
508,bnb_dfs,0.005269050598144531,-1,2,1576,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
509,bnb_dfs,0.001428842544555664,-2,3,458,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
510,bnb_dfs,0.002775430679321289,-4,5,876,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
511,bnb_dfs,0.0004892349243164062,-4,4,145,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
512,bnb_dfs,0.0008423328399658203,-2,3,302,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
513,bnb_dfs,0.00010347366333007812,-2,3,36,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
514,bnb_dfs,5.4836273193359375e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
515,bnb_dfs,0.0019114017486572266,-4,5,635,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
516,bnb_dfs,0.004719257354736328,-3,4,1325,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
517,bnb_dfs,0.0001938343048095703,-3,4,63,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
518,bnb_dfs,0.0005309581756591797,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
519,bnb_dfs,0.0007674694061279297,-4,5,256,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
520,bnb_dfs,0.0030198097229003906,-3,4,823,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
521,bnb_dfs,0.0008325576782226562,-3,4,278,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
522,bnb_dfs,0.00028586387634277344,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
523,bnb_dfs,0.0002512931823730469,-3,3,94,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
524,bnb_dfs,0.002940654754638672,-4,5,803,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
525,bnb_dfs,0.0014386177062988281,-3,4,488,"[-1, -1, 2, -1, -2, -2, -2, 1, 2]"
526,bnb_dfs,0.002221822738647461,-4,4,716,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
527,bnb_dfs,0.0020935535430908203,-4,5,645,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
528,bnb_dfs,0.0014374256134033203,-3,4,436,"[-1, -1, 2, 1, 1, 1, 1, -2, -1]"
529,bnb_dfs,0.002602100372314453,-4,5,822,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
530,bnb_dfs,0.003574848175048828,-4,5,966,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
531,bnb_dfs,0.005350589752197266,-2,3,1577,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
532,bnb_dfs,0.0017251968383789062,-3,4,571,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
533,bnb_dfs,0.0004086494445800781,-3,4,144,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
534,bnb_dfs,0.0014500617980957031,-4,5,463,"[-1, -2, 1, -2, 1, 2, 2, 2, -1]"
535,bnb_dfs,0.002852201461791992,-4,5,777,"[-1, -2, -1, -2, -2, 1, 2, 1, 2]"
536,bnb_dfs,0.0009639263153076172,-2,3,270,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
537,bnb_dfs,0.004099130630493164,-2,3,1577,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
538,bnb_dfs,0.0008299350738525391,-3,3,305,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
539,bnb_dfs,0.0006668567657470703,-3,4,242,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
540,bnb_dfs,0.0020401477813720703,-4,5,687,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
541,bnb_dfs,0.0007920265197753906,-3,3,235,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
542,bnb_dfs,0.0014538764953613281,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
543,bnb_dfs,0.00038695335388183594,-3,4,117,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
544,bnb_dfs,0.00023484230041503906,-2,3,71,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
545,bnb_dfs,0.0027976036071777344,-4,5,759,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
546,bnb_dfs,0.004186391830444336,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
547,bnb_dfs,0.005686283111572266,-2,3,1577,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
548,bnb_dfs,0.002582073211669922,-4,5,750,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
549,bnb_dfs,0.0006310939788818359,-2,3,219,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
550,bnb_dfs,0.0033042430877685547,-3,4,898,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
551,bnb_dfs,0.002839803695678711,-4,5,884,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
552,bnb_dfs,0.001043558120727539,-3,4,309,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
553,bnb_dfs,0.003080129623413086,-3,3,873,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
554,bnb_dfs,0.0006392002105712891,-3,4,210,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
555,bnb_dfs,0.0009124279022216797,-2,3,264,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
556,bnb_dfs,0.002699136734008789,-3,3,896,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
557,bnb_dfs,0.0006849765777587891,-3,3,249,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
558,bnb_dfs,0.0022873878479003906,-4,4,648,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
559,bnb_dfs,0.00091552734375,-4,5,307,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
560,bnb_dfs,0.0036182403564453125,-3,4,985,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
561,bnb_dfs,0.0054852962493896484,-2,3,1577,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
562,bnb_dfs,0.0008411407470703125,-3,4,282,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
563,bnb_dfs,0.000377655029296875,-2,3,144,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
564,bnb_dfs,2.0742416381835938e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
565,bnb_dfs,0.0017142295837402344,-3,4,579,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
566,bnb_dfs,0.004611015319824219,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
567,bnb_dfs,0.0009992122650146484,-4,5,308,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
568,bnb_dfs,0.0008592605590820312,-3,4,258,"[-1, -1, -1, 2, 2, 1, -2, 1, 2]"
569,bnb_dfs,9.5367431640625e-05,-2,3,36,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
570,bnb_dfs,0.004156351089477539,-2,3,1577,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
571,bnb_dfs,0.0002560615539550781,-2,3,96,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
572,bnb_dfs,0.005283832550048828,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
573,bnb_dfs,0.003844738006591797,-3,4,1042,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
574,bnb_dfs,0.0003495216369628906,-3,4,131,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
575,bnb_dfs,0.0010852813720703125,-4,5,335,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
576,bnb_dfs,0.0030717849731445312,-4,5,808,"[-1, -1, 2, 1, 2, -1, -1, -2, -2]"
577,bnb_dfs,0.0022995471954345703,-4,5,754,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
578,bnb_dfs,0.0024271011352539062,-3,4,824,"[-1, -1, 2, 1, 2, -1, -1, -2, -2]"
579,bnb_dfs,0.0025358200073242188,-3,4,708,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
580,bnb_dfs,0.0003008842468261719,-3,3,110,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
581,bnb_dfs,0.0023741722106933594,-3,4,787,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
582,bnb_dfs,0.0014529228210449219,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
583,bnb_dfs,0.005659580230712891,-2,2,1576,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
584,bnb_dfs,0.0002620220184326172,-1,2,83,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
585,bnb_dfs,0.005369901657104492,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
586,bnb_dfs,0.002897977828979492,-3,4,914,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
587,bnb_dfs,0.0016574859619140625,-4,5,555,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
588,bnb_dfs,0.00031638145446777344,-3,4,113,"[-1, -2, 1, -2, 1, 2, 2, 2, 2]"
589,bnb_dfs,4.029273986816406e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
590,bnb_dfs,0.00037169456481933594,-2,3,120,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
591,bnb_dfs,0.0002295970916748047,-3,4,81,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
592,bnb_dfs,0.0005693435668945312,-4,5,193,"[-1, -2, 1, 1, 2, 2, -1, -1, 2]"
593,bnb_dfs,0.0016276836395263672,-4,5,505,"[-1, -2, -1, -2, -2, 1, 2, 1, 2]"
594,bnb_dfs,4.220008850097656e-05,-2,2,16,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
595,bnb_dfs,0.002915620803833008,-3,4,918,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
596,bnb_dfs,0.0027108192443847656,-3,4,1023,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
597,bnb_dfs,0.005795001983642578,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
598,bnb_dfs,0.0028586387634277344,-3,4,940,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
599,bnb_dfs,0.0004429817199707031,-2,3,128,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
