protein_id,algorithm,time,score,checked,placed,hash
799,bnb_dfs,0.0013213157653808594,-3,4,402,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
800,bnb_dfs,0.00013375282287597656,-1,2,37,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
801,bnb_dfs,0.001810312271118164,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
802,bnb_dfs,0.0006873607635498047,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
803,bnb_dfs,0.0011005401611328125,-4,5,370,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
804,bnb_dfs,9.989738464355469e-05,-2,3,36,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
805,bnb_dfs,0.0014488697052001953,-4,5,433,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
806,bnb_dfs,0.0006237030029296875,-4,4,179,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
807,bnb_dfs,0.00011014938354492188,-2,2,38,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
808,bnb_dfs,0.0028786659240722656,-3,4,823,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
809,bnb_dfs,4.076957702636719e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
810,bnb_dfs,0.002492189407348633,-4,5,730,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
811,bnb_dfs,0.0007021427154541016,-3,4,255,"[-1, -1, -1, 2, 2, 1, -2, 1, 2]"
812,bnb_dfs,0.004320621490478516,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
813,bnb_dfs,0.0007190704345703125,-1,2,213,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
814,bnb_dfs,0.0013668537139892578,-4,5,410,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
815,bnb_dfs,0.00026702880859375,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
816,bnb_dfs,0.003733396530151367,-3,4,1236,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
817,bnb_dfs,0.005808115005493164,-2,3,1577,"[-1, -1, 2, 2, 1, 1, 1, -2, -1]"
818,bnb_dfs,0.002165079116821289,-4,5,748,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
819,bnb_dfs,0.0020170211791992188,-1,2,578,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
820,bnb_dfs,0.0001919269561767578,-2,2,56,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
821,bnb_dfs,7.128715515136719e-05,-2,3,29,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
822,bnb_dfs,0.0027256011962890625,-3,3,810,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
823,bnb_dfs,0.0016639232635498047,-3,4,519,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
824,bnb_dfs,0.0003426074981689453,-3,4,100,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
825,bnb_dfs,0.0016894340515136719,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
826,bnb_dfs,0.0004515647888183594,-3,4,139,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
827,bnb_dfs,0.000986337661743164,-2,3,380,"[-1, -2, 1, 1, 1, -2, -1, -1, -1]"
828,bnb_dfs,0.004648685455322266,-3,4,1412,"[-1, -2, -2, 1, 1, 1, 2, -1, -1]"
829,bnb_dfs,0.00525665283203125,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
830,bnb_dfs,0.0005831718444824219,-4,5,208,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
831,bnb_dfs,0.000942230224609375,-2,3,322,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
832,bnb_dfs,0.001665353775024414,-3,4,568,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
833,bnb_dfs,0.0008306503295898438,-2,3,292,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
834,bnb_dfs,6.270408630371094e-05,-2,2,25,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
835,bnb_dfs,0.0007050037384033203,-1,2,213,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
836,bnb_dfs,0.0052642822265625,-2,3,1577,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
837,bnb_dfs,0.0009491443634033203,-2,3,281,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
838,bnb_dfs,0.0004417896270751953,-2,3,126,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
839,bnb_dfs,0.00011754035949707031,-2,3,42,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
840,bnb_dfs,0.001871347427368164,-3,4,571,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
841,bnb_dfs,0.0011446475982666016,-3,4,392,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
842,bnb_dfs,0.0007336139678955078,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
843,bnb_dfs,9.059906005859375e-05,-1,2,37,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
844,bnb_dfs,0.0001513957977294922,-2,2,52,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
845,bnb_dfs,0.004776716232299805,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
846,bnb_dfs,0.001287698745727539,-3,4,436,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
847,bnb_dfs,0.0017349720001220703,-4,5,528,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
848,bnb_dfs,0.0006864070892333984,-1,2,213,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
849,bnb_dfs,0.0008718967437744141,-4,5,292,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
850,bnb_dfs,0.0003807544708251953,-3,4,109,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
851,bnb_dfs,0.0022802352905273438,-4,4,677,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
852,bnb_dfs,0.0018198490142822266,-3,3,660,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
853,bnb_dfs,0.0007627010345458984,-3,4,255,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
854,bnb_dfs,0.0015931129455566406,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
855,bnb_dfs,0.0010671615600585938,-4,5,375,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
856,bnb_dfs,0.0023391246795654297,-4,4,746,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
857,bnb_dfs,0.002039194107055664,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
858,bnb_dfs,0.0008251667022705078,-2,3,253,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
859,bnb_dfs,0.004573822021484375,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
860,bnb_dfs,0.003256082534790039,-3,4,996,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
861,bnb_dfs,0.0001685619354248047,-2,2,50,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
862,bnb_dfs,5.2928924560546875e-05,-2,2,19,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
863,bnb_dfs,0.005481719970703125,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
864,bnb_dfs,0.00023365020751953125,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
865,bnb_dfs,0.00029969215393066406,-2,3,114,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
866,bnb_dfs,0.0006785392761230469,-2,3,236,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
867,bnb_dfs,4.220008850097656e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
868,bnb_dfs,0.0003101825714111328,-3,3,110,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
869,bnb_dfs,0.0005867481231689453,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
870,bnb_dfs,0.0008413791656494141,-3,4,294,"[-1, -2, -1, 2, -1, 2, 1, 1, 2]"
871,bnb_dfs,0.002142667770385742,-4,5,646,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
872,bnb_dfs,0.0005779266357421875,-2,2,217,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
873,bnb_dfs,0.0003364086151123047,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
874,bnb_dfs,0.0041658878326416016,-2,3,1577,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
875,bnb_dfs,0.0009071826934814453,-3,3,269,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
876,bnb_dfs,0.0030024051666259766,-3,4,935,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
877,bnb_dfs,0.00107574462890625,-3,4,338,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
878,bnb_dfs,0.0003387928009033203,-2,3,113,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
879,bnb_dfs,0.005465030670166016,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
880,bnb_dfs,0.004147052764892578,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
881,bnb_dfs,0.0018024444580078125,-4,5,555,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
882,bnb_dfs,0.0040209293365478516,-3,4,1243,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
883,bnb_dfs,0.00010728836059570312,-2,3,36,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
884,bnb_dfs,0.001209259033203125,-2,3,434,"[-1, -2, -1, -1, 2, 1, 2, 1, 2]"
885,bnb_dfs,0.0005397796630859375,-1,2,213,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
886,bnb_dfs,0.005806446075439453,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
887,bnb_dfs,0.0006852149963378906,-1,2,213,"[-1, -1, 2, 2, 1, 1, -2, 1, 2]"
888,bnb_dfs,0.0005309581756591797,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
889,bnb_dfs,0.005250215530395508,-2,2,1576,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
890,bnb_dfs,0.00019288063049316406,-2,3,64,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
891,bnb_dfs,0.0031561851501464844,-3,4,879,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
892,bnb_dfs,4.9114227294921875e-05,0,1,16,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
893,bnb_dfs,0.00027751922607421875,-1,2,83,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
894,bnb_dfs,0.002928495407104492,-3,4,1087,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
895,bnb_dfs,0.00047135353088378906,-2,3,153,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
896,bnb_dfs,0.0016074180603027344,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
897,bnb_dfs,0.00015926361083984375,-2,3,57,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
898,bnb_dfs,0.0042912960052490234,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
899,bnb_dfs,0.0009992122650146484,-2,3,322,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
900,bnb_dfs,0.0006482601165771484,-2,3,213,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
901,bnb_dfs,0.002828836441040039,-3,4,932,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
902,bnb_dfs,0.0019359588623046875,-3,4,658,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
903,bnb_dfs,0.0003364086151123047,-2,3,103,"[-1, -1, 2, 1, 1, 1, -2, 1, 2]"
904,bnb_dfs,0.003449678421020508,-3,4,985,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
905,bnb_dfs,0.0054247379302978516,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
906,bnb_dfs,0.0015187263488769531,-4,5,501,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
907,bnb_dfs,0.0041506290435791016,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
908,bnb_dfs,0.002384185791015625,-3,4,787,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
909,bnb_dfs,0.0032083988189697266,-3,4,1026,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
910,bnb_dfs,0.0023822784423828125,-3,4,762,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
911,bnb_dfs,0.0001761913299560547,-2,3,64,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
912,bnb_dfs,0.0021517276763916016,-4,5,710,"[-1, -1, 2, 1, 2, -1, -1, -2, -2]"
913,bnb_dfs,0.0001785755157470703,-2,3,67,"[-1, -2, -1, 2, 2, 1, 2, 2, 2]"
914,bnb_dfs,0.004126071929931641,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
915,bnb_dfs,0.0002353191375732422,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
916,bnb_dfs,0.0008687973022460938,-3,3,250,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
917,bnb_dfs,0.0002999305725097656,-3,4,107,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
918,bnb_dfs,0.004716634750366211,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
919,bnb_dfs,0.0033342838287353516,-3,4,1259,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
920,bnb_dfs,0.0023717880249023438,-4,4,665,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
921,bnb_dfs,0.0056455135345458984,-2,3,1577,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
922,bnb_dfs,0.0011954307556152344,-4,5,411,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
923,bnb_dfs,0.0013401508331298828,-3,3,499,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
924,bnb_dfs,0.0023910999298095703,-3,4,787,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
925,bnb_dfs,0.004337310791015625,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
926,bnb_dfs,0.0014691352844238281,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
927,bnb_dfs,0.0003497600555419922,-3,4,111,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
928,bnb_dfs,0.0001773834228515625,-3,4,64,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
929,bnb_dfs,8.20159912109375e-05,-2,3,34,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
930,bnb_dfs,0.004121065139770508,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
931,bnb_dfs,0.0011401176452636719,-4,5,397,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
932,bnb_dfs,0.00034332275390625,-2,3,114,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
933,bnb_dfs,0.0011882781982421875,-4,5,400,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
934,bnb_dfs,0.0031287670135498047,-3,4,966,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
935,bnb_dfs,5.221366882324219e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
936,bnb_dfs,0.0008649826049804688,-3,3,246,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
937,bnb_dfs,0.0013229846954345703,-3,3,499,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
938,bnb_dfs,2.3603439331054688e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
939,bnb_dfs,0.0030868053436279297,-3,4,862,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
940,bnb_dfs,0.0029201507568359375,-4,4,806,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
941,bnb_dfs,0.0015940666198730469,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
942,bnb_dfs,5.888938903808594e-05,-1,2,22,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
943,bnb_dfs,0.0010366439819335938,-2,3,405,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
944,bnb_dfs,0.0032465457916259766,-3,4,997,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
945,bnb_dfs,0.0005028247833251953,-2,3,180,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
946,bnb_dfs,0.0009229183197021484,-4,5,327,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
947,bnb_dfs,0.001230478286743164,-2,3,430,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
948,bnb_dfs,0.0003745555877685547,-2,3,132,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
949,bnb_dfs,0.00035119056701660156,-2,3,132,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
950,bnb_dfs,0.0001049041748046875,0,1,32,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
951,bnb_dfs,0.0006551742553710938,-3,3,239,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
952,bnb_dfs,0.0009531974792480469,-3,4,286,"[-1, -2, 1, -2, 1, 2, 2, 2, 2]"
953,bnb_dfs,0.004656314849853516,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
954,bnb_dfs,0.003355741500854492,-3,4,1259,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
955,bnb_dfs,0.0010292530059814453,-3,4,300,"[-1, -2, -1, 2, -1, 2, 1, 1, 2]"
956,bnb_dfs,0.002056121826171875,-4,5,724,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
957,bnb_dfs,0.0003294944763183594,-3,4,102,"[-1, -1, -1, 2, 1, 1, 1, 2, 2]"
958,bnb_dfs,0.001178741455078125,-4,5,393,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
959,bnb_dfs,0.004106044769287109,-1,2,1576,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
960,bnb_dfs,0.0006656646728515625,-4,5,235,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
961,bnb_dfs,0.0033576488494873047,-4,5,920,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
962,bnb_dfs,0.001619100570678711,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
963,bnb_dfs,0.0057337284088134766,-2,3,1577,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
964,bnb_dfs,0.0027091503143310547,-4,5,751,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
965,bnb_dfs,0.0004923343658447266,-2,3,180,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
966,bnb_dfs,0.0009839534759521484,-3,4,277,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
967,bnb_dfs,0.0006592273712158203,-2,3,236,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
968,bnb_dfs,0.0002589225769042969,-3,4,96,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
969,bnb_dfs,0.00021719932556152344,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
970,bnb_dfs,0.00015497207641601562,-2,3,62,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
971,bnb_dfs,0.00024580955505371094,-3,4,80,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
972,bnb_dfs,9.489059448242188e-05,-2,3,40,"[-1, -2, -2, 1, 2, 1, 2, 2, 2]"
973,bnb_dfs,0.0045623779296875,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
974,bnb_dfs,0.001131296157836914,-2,3,324,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
975,bnb_dfs,0.0007028579711914062,-3,4,252,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
976,bnb_dfs,0.0003418922424316406,-3,3,102,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
977,bnb_dfs,0.003979682922363281,-3,4,1243,"[-1, -2, 1, -2, 1, 1, 2, -1, 2]"
978,bnb_dfs,0.00010895729064941406,-2,2,38,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
979,bnb_dfs,0.0013642311096191406,-4,5,471,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
980,bnb_dfs,2.193450927734375e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
981,bnb_dfs,0.0012705326080322266,-2,3,360,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
982,bnb_dfs,0.0020542144775390625,-4,5,687,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
983,bnb_dfs,0.0003437995910644531,-3,3,118,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
984,bnb_dfs,0.0026617050170898438,-4,5,875,"[-1, -2, 1, 1, 2, 2, 1, -2, -2]"
985,bnb_dfs,0.0009596347808837891,-3,3,270,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
986,bnb_dfs,0.0020787715911865234,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
987,bnb_dfs,0.00024080276489257812,-2,3,86,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
988,bnb_dfs,0.0005476474761962891,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
989,bnb_dfs,0.0012121200561523438,-2,3,430,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
990,bnb_dfs,0.0006546974182128906,-2,3,236,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
991,bnb_dfs,0.0023615360260009766,-3,4,732,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
992,bnb_dfs,0.00412297248840332,-2,3,1577,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
993,bnb_dfs,0.005436420440673828,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
994,bnb_dfs,0.00010585784912109375,-2,2,37,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
995,bnb_dfs,0.00038933753967285156,-3,4,126,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
996,bnb_dfs,0.0025682449340820312,-3,4,866,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
997,bnb_dfs,0.0028715133666992188,-3,4,801,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
998,bnb_dfs,0.0036826133728027344,-3,4,1042,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
999,bnb_dfs,0.00043082237243652344,-4,4,134,"[-1, -1, 2, 1, 1, 2, -1, -1, 2]"
